OG0000475	transcript_C41G7.6.1, transcript_E03H12.5.1, transcript_T23B3.5.1, transcript_Y59E9AL.6.1	transcript_NIC58.15018.1, transcript_NIC58.15077.1
OG0000476	transcript_B0393.8.1, transcript_C29A12.1.1, transcript_F22D6.8.2, transcript_F31E3.6.2, transcript_VB0393L.2.1	transcript_NIC58.8467.1
OG0000477	transcript_C27C12.3.1, transcript_F31F6.1.1, transcript_F31F6.2.1, transcript_F31F6.3.1, transcript_R06C7.8.1	transcript_NIC58.15445.1
OG0000478	transcript_F46A8.10.1, transcript_K08D10.7.1, transcript_K08D10.8.1, transcript_Y50E8A.9a.1	transcript_NIC58.16243.2, transcript_NIC58.16260.1
OG0000479	transcript_AH10.4.1, transcript_F54D5.17.2, transcript_T01H10.11.1, transcript_W04G5.3.1, transcript_Y44A6D.1.1, transcript_ZK84.4.2	
OG0000480	transcript_F47G4.1.1	transcript_NIC58.9837.1, transcript_NIC58.9838.1, transcript_NIC58.9839.1, transcript_NIC58.9840.1, transcript_NIC58.9841.1
OG0000481	transcript_Y105E8A.5.1	transcript_NIC58.16893.1, transcript_NIC58.16895.1, transcript_NIC58.16899.1, transcript_NIC58.2536.6, transcript_NIC58.9476.1
OG0000482	transcript_C29F3.4.1, transcript_C29F3.5.1, transcript_H02K04.1.1, transcript_H02K04.2.1, transcript_Y105E8A.32.1, transcript_Y55F3C.5.1	
OG0000483	transcript_B0432.12.1, transcript_F47C12.4.1, transcript_R08C7.6.1, transcript_Y25C1A.1.1, transcript_Y46C8AL.1.1	transcript_NIC58.5585.1
OG0000484	transcript_C16C8.17.1, transcript_C16C8.22.1, transcript_Y25C1A.14.1	transcript_NIC58.9779.1, transcript_NIC58.9780.1, transcript_NIC58.9781.1
OG0000485	transcript_C16C8.10.1, transcript_C16C8.8.1, transcript_C16C8.9.1, transcript_Y49F6B.13.1, transcript_Y49F6B.20.1	transcript_NIC58.5823.1
OG0000486	transcript_B0304.2.1	transcript_NIC58.10996.1, transcript_NIC58.16322.1, transcript_NIC58.2855.1, transcript_NIC58.3200.1, transcript_NIC58.3202.1
OG0000487	transcript_M03A1.6e.1	transcript_NIC58.13944.1, transcript_NIC58.13945.1, transcript_NIC58.13946.1, transcript_NIC58.3172.1, transcript_NIC58.916.2
OG0000488	transcript_C09H10.9.1, transcript_C14C11.1.1, transcript_C18G1.9.1, transcript_Y53F4B.36.1, transcript_ZC317.6.1	transcript_NIC58.4187.2
OG0000489	transcript_Y38E10A.15.1, transcript_Y38E10A.25.1	transcript_NIC58.5630.1, transcript_NIC58.5631.1, transcript_NIC58.5632.1, transcript_NIC58.5633.1
OG0000490	transcript_Y40D12A.3.1, transcript_Y54G11A.12.1, transcript_Y54G11A.15.1	transcript_NIC58.16848.1, transcript_NIC58.17461.1, transcript_NIC58.5323.1
OG0000491	transcript_F14H8.2.1, transcript_F14H8.4.1, transcript_F14H8.5.1, transcript_F53B2.3.1, transcript_T19C3.7.1	transcript_NIC58.13602.2
OG0000492	transcript_E_BE45912.2.1, transcript_Y34F4.1b.1, transcript_Y34F4.2a.1, transcript_Y34F4.4.2, transcript_Y34F4.5a.1, transcript_Y34F4.6b.1	
OG0000493	transcript_F59A7.11.1, transcript_F59A7.2.1, transcript_R08E5.4.1, transcript_Y39H10A.1.1, transcript_Y48G9A.7b.1	transcript_NIC58.14263.1
OG0000494	transcript_ZC155.3.1	transcript_NIC58.11087.1, transcript_NIC58.16483.2, transcript_NIC58.16923.1, transcript_NIC58.20083.1, transcript_NIC58.7286.4
OG0000495	transcript_K04C2.6.1, transcript_T24D3.1.1	transcript_NIC58.5595.1, transcript_NIC58.5597.1, transcript_NIC58.5603.1, transcript_NIC58.5606.1
OG0000496	transcript_B0545.4.1, transcript_C10A4.1.1, transcript_C53D6.6.2, transcript_F41B5.1.1, transcript_K09A11.1.1	transcript_NIC58.2811.1
OG0000497	transcript_Y55F3AM.12.1	transcript_NIC58.13534.1, transcript_NIC58.16492.1, transcript_NIC58.2.1, transcript_NIC58.3022.1, transcript_NIC58.6297.1
OG0000498	transcript_C01B10.7a.1, transcript_Y73B6A.3.1	transcript_NIC58.9801.1, transcript_NIC58.9802.1, transcript_NIC58.9877.1, transcript_NIC58.9878.1
OG0000499	transcript_B0001.6.2	transcript_NIC58.12211.1, transcript_NIC58.16691.1, transcript_NIC58.16869.1, transcript_NIC58.19765.1, transcript_NIC58.5863.1
OG0000500	transcript_C14C6.1.1, transcript_C14C6.9.1, transcript_F07G11.8.1, transcript_R13D7.6.1, transcript_Y49C4A.4a.1	transcript_NIC58.9857.1
OG0000501	transcript_R09B5.4.1	transcript_NIC58.7537.1, transcript_NIC58.7728.2, transcript_NIC58.7729.2, transcript_NIC58.7730.1, transcript_NIC58.7766.1
OG0000502	transcript_EGAP4.1.1, transcript_F59D6.1a.1, transcript_H35N09.1.1, transcript_K01A12.4.1, transcript_M02D8.6.1	transcript_NIC58.7549.1
OG0000503	transcript_C12D5.10.1, transcript_C12D5.9.1, transcript_F40G12.6.1, transcript_R13D7.2.1, transcript_Y73C8C.4.1	transcript_NIC58.6542.1
OG0000504	transcript_F38H12.5.1	transcript_NIC58.10055.1, transcript_NIC58.6401.1, transcript_NIC58.6613.1, transcript_NIC58.6614.1, transcript_NIC58.7584.1
OG0000505	transcript_C02E7.2.1, transcript_C02E7.3.1, transcript_C02E7.4b.1, transcript_C02E7.5.1, transcript_F19G12.5.1	transcript_NIC58.6385.1
OG0000506	transcript_C13D9.3.1, transcript_T01G5.4.1, transcript_T05B11.2.1, transcript_T05B11.6.1	transcript_NIC58.7914.1, transcript_NIC58.7915.1
OG0000507	transcript_K01D12.9.1, transcript_ZK285.2.1	transcript_NIC58.8062.1, transcript_NIC58.8063.1, transcript_NIC58.8064.1, transcript_NIC58.8065.1
OG0000508	transcript_F13A7.3.1	transcript_NIC58.10079.1, transcript_NIC58.10080.1, transcript_NIC58.10082.1, transcript_NIC58.10093.1, transcript_NIC58.10444.1
OG0000509	transcript_W06G6.11.1, transcript_W06G6.17.1, transcript_W06G6.20.1, transcript_W06G6.9.1	transcript_NIC58.9693.1, transcript_NIC58.9697.1
OG0000510	transcript_C08E8.5.1, transcript_C08E8.6.1, transcript_C08E8.9.1, transcript_Y51A2B.8.1	transcript_NIC58.10442.1, transcript_NIC58.10443.1
OG0000511	transcript_C49F5.3.1, transcript_F02D10.6.1	transcript_NIC58.16651.2, transcript_NIC58.16652.1, transcript_NIC58.17098.1, transcript_NIC58.19778.1
OG0000512	transcript_W06D11.1.1	transcript_NIC58.11010.1, transcript_NIC58.16726.1, transcript_NIC58.16741.1, transcript_NIC58.16785.1, transcript_NIC58.16857.1
OG0000513	transcript_F17A2.13.1	transcript_NIC58.13182.1, transcript_NIC58.13184.1, transcript_NIC58.13185.1, transcript_NIC58.13186.1, transcript_NIC58.19520.1
OG0000514	transcript_T14G8.2.1	transcript_NIC58.18408.1, transcript_NIC58.18409.3, transcript_NIC58.18410.2, transcript_NIC58.18411.1, transcript_NIC58.18412.2
OG0000515	transcript_T04C10.4.2	transcript_NIC58.18963.1, transcript_NIC58.19417.1, transcript_NIC58.19421.1, transcript_NIC58.19423.1, transcript_NIC58.19446.1
OG0000516		transcript_NIC58.140.1, transcript_NIC58.141.1, transcript_NIC58.419.1, transcript_NIC58.420.2, transcript_NIC58.423.1, transcript_NIC58.424.1
OG0000517		transcript_NIC58.289.1, transcript_NIC58.5221.1, transcript_NIC58.5222.1, transcript_NIC58.5223.3, transcript_NIC58.5541.1, transcript_NIC58.6374.1
OG0000518		transcript_NIC58.10644.1, transcript_NIC58.13411.1, transcript_NIC58.2361.1, transcript_NIC58.5658.1, transcript_NIC58.6521.1, transcript_NIC58.771.1
OG0000519		transcript_NIC58.15366.1, transcript_NIC58.2229.1, transcript_NIC58.2250.1, transcript_NIC58.2251.1, transcript_NIC58.2255.1, transcript_NIC58.2261.1
OG0000520		transcript_NIC58.13056.1, transcript_NIC58.14295.1, transcript_NIC58.17859.1, transcript_NIC58.2320.1, transcript_NIC58.2405.1, transcript_NIC58.9308.1
OG0000521		transcript_NIC58.3703.1, transcript_NIC58.3704.1, transcript_NIC58.3781.1, transcript_NIC58.3782.1, transcript_NIC58.3909.1, transcript_NIC58.3910.1
OG0000522		transcript_NIC58.19779.1, transcript_NIC58.5261.2, transcript_NIC58.5373.1, transcript_NIC58.5377.1, transcript_NIC58.5378.1, transcript_NIC58.5379.1
OG0000523		transcript_NIC58.16671.1, transcript_NIC58.16702.1, transcript_NIC58.19329.1, transcript_NIC58.19748.1, transcript_NIC58.5654.1, transcript_NIC58.7565.1
OG0000524		transcript_NIC58.13085.1, transcript_NIC58.13086.1, transcript_NIC58.17030.1, transcript_NIC58.5988.1, transcript_NIC58.6013.1, transcript_NIC58.6018.1
OG0000525		transcript_NIC58.10900.2, transcript_NIC58.10906.1, transcript_NIC58.6169.1, transcript_NIC58.6171.1, transcript_NIC58.6173.1, transcript_NIC58.6174.1
OG0000526		transcript_NIC58.11031.1, transcript_NIC58.16612.1, transcript_NIC58.18809.1, transcript_NIC58.18810.1, transcript_NIC58.18813.1, transcript_NIC58.19678.1
OG0000527		transcript_NIC58.13117.1, transcript_NIC58.19093.1, transcript_NIC58.19094.1, transcript_NIC58.19095.1, transcript_NIC58.19098.1, transcript_NIC58.19099.1
OG0000528		transcript_NIC58.18506.1, transcript_NIC58.18507.1, transcript_NIC58.18508.1, transcript_NIC58.18510.1, transcript_NIC58.18513.1, transcript_NIC58.18514.1
OG0000529	transcript_C35D6.1.1, transcript_C35D6.2.1, transcript_F47C12.10.1, transcript_F47C12.3.1, transcript_F47C12.5.1	
OG0000530	transcript_T10D4.12.1, transcript_Y27F2A.10.1, transcript_Y27F2A.4.1, transcript_Y27F2A.7.1	transcript_NIC58.5868.1
OG0000531	transcript_C42C1.7a.1, transcript_T09E11.4.1, transcript_T09E11.5.1, transcript_T09E11.7.1	transcript_NIC58.12231.2
OG0000532	transcript_Y11D7A.12a.1	transcript_NIC58.11358.2, transcript_NIC58.11806.2, transcript_NIC58.11808.1, transcript_NIC58.16998.2
OG0000533	transcript_C50H11.12.1, transcript_F37B4.12.1, transcript_R13D7.1.1, transcript_T23D5.2.1	transcript_NIC58.9332.1
OG0000534	transcript_T05B4.10.1, transcript_T05B4.8.1, transcript_T05B4.9.1	transcript_NIC58.7641.1, transcript_NIC58.7642.1
OG0000535	transcript_F36F12.5.1, transcript_F36F12.6.1	transcript_NIC58.5811.1, transcript_NIC58.5815.1, transcript_NIC58.6932.1
OG0000536	transcript_W09G10.5.1, transcript_W10G11.12.1	transcript_NIC58.5802.1, transcript_NIC58.5803.1, transcript_NIC58.5804.1
OG0000537	transcript_F16H9.2b.1, transcript_T07C5.2.1, transcript_T07C5.3.1, transcript_T07C5.5.2	transcript_NIC58.61.2
OG0000538		transcript_NIC58.6528.1, transcript_NIC58.6530.1, transcript_NIC58.6531.1, transcript_NIC58.6533.1, transcript_NIC58.6534.1
OG0000539		transcript_NIC58.14078.2, transcript_NIC58.14428.1, transcript_NIC58.14429.1, transcript_NIC58.14430.1, transcript_NIC58.14431.1
OG0000540	transcript_F18E3.4b.1, transcript_F18E3.5.1, transcript_Y57G7A.4.1	transcript_NIC58.6574.1, transcript_NIC58.6575.1
OG0000541	transcript_H25K10.7a.1, transcript_T05A6.6.1, transcript_T11F1.1.1, transcript_Y37A1B.10.1	transcript_NIC58.10235.1
OG0000542	transcript_F53B2.4.1, transcript_Y45F10B.11.1, transcript_Y45F10B.5.1, transcript_Y45F10B.6.1	transcript_NIC58.12266.1
OG0000543	transcript_Y45G12C.14.1, transcript_Y45G12C.15.1	transcript_NIC58.7176.1, transcript_NIC58.7178.1, transcript_NIC58.7853.1
OG0000544	transcript_C29F3.6.1, transcript_K07C6.6.1, transcript_K07C6.8.1, transcript_K07C6.9.1	transcript_NIC58.7593.1
OG0000545	transcript_F33H12.7.1	transcript_NIC58.11226.1, transcript_NIC58.11227.1, transcript_NIC58.11228.1, transcript_NIC58.19830.1
OG0000546	transcript_T10B9.1.1, transcript_T10B9.10.1, transcript_T10B9.2.1, transcript_T10B9.5.1	transcript_NIC58.3768.1
OG0000547	transcript_B0507.4.1, transcript_ZC196.3a.1, transcript_ZC196.4.1	transcript_NIC58.7083.1, transcript_NIC58.7086.3
OG0000548	transcript_B0365.6.1, transcript_F07C4.2.1, transcript_F16H6.1.1, transcript_T09F5.9.1	transcript_NIC58.8683.2
OG0000549	transcript_C29F3.7a.1, transcript_T05E12.6a.1, transcript_ZK1037.6.1	transcript_NIC58.10017.2, transcript_NIC58.10178.1
OG0000550	transcript_T10H4.5.1, transcript_T10H4.6.1, transcript_T10H4.8.1	transcript_NIC58.10203.1, transcript_NIC58.10205.1
OG0000551	transcript_C06B8.9.1, transcript_C41G6.7.1, transcript_F49A5.8.1, transcript_T05E12.4.1	transcript_NIC58.9744.1
OG0000552	transcript_F40H6.4.1	transcript_NIC58.12976.1, transcript_NIC58.14391.1, transcript_NIC58.14445.1, transcript_NIC58.16849.1
OG0000553	transcript_C34C12.1.1, transcript_C41D11.1e.1, transcript_F40G12.7.1, transcript_Y47H9C.9.1, transcript_Y61A9LA.12.1	
OG0000554		transcript_NIC58.5922.1, transcript_NIC58.5955.1, transcript_NIC58.5956.1, transcript_NIC58.5961.1, transcript_NIC58.5964.1
OG0000555	transcript_Y52B11A.5.1	transcript_NIC58.2742.1, transcript_NIC58.2743.1, transcript_NIC58.2744.1, transcript_NIC58.2745.1
OG0000556	transcript_C49A1.6.1, transcript_K04H8.1.1, transcript_K04H8.2.1	transcript_NIC58.14314.1, transcript_NIC58.14315.1
OG0000557	transcript_C50B6.14.1, transcript_C50B6.8a.1, transcript_F09C6.9.1, transcript_F25E5.6.1, transcript_F57A10.5.1	
OG0000558	transcript_C24H11.3.1, transcript_Y47D3A.12.1	transcript_NIC58.14857.1, transcript_NIC58.5604.1, transcript_NIC58.5605.1
OG0000559	transcript_C53A5.10.1, transcript_F40G12.15.1, transcript_F40G12.8.1, transcript_F54E2.6.1	transcript_NIC58.10730.1
OG0000560	transcript_Y38C9B.2.1	transcript_NIC58.11895.1, transcript_NIC58.6958.1, transcript_NIC58.7293.1, transcript_NIC58.7305.1
OG0000561	transcript_F53F1.10.1, transcript_F53F1.11.1, transcript_Y2H9A.2.1, transcript_Y38A10A.1.1	transcript_NIC58.9057.1
OG0000562	transcript_C50E10.10.1	transcript_NIC58.5966.1, transcript_NIC58.5967.1, transcript_NIC58.5973.1, transcript_NIC58.9725.1
OG0000563	transcript_F11D11.1.1, transcript_F11D11.6.1, transcript_Y17D7B.6.1, transcript_Y17D7B.8.1	transcript_NIC58.2910.1
OG0000564	transcript_R05D8.3.1	transcript_NIC58.10942.1, transcript_NIC58.10943.1, transcript_NIC58.11510.1, transcript_NIC58.7246.1
OG0000565	transcript_W10G11.10.1, transcript_W10G11.9.1, transcript_Y49F6A.2.1, transcript_Y49F6A.3.1	transcript_NIC58.7223.1
OG0000566	transcript_AH6.4.1	transcript_NIC58.16997.1, transcript_NIC58.3857.1, transcript_NIC58.3861.1, transcript_NIC58.3865.1
OG0000567	transcript_K12H6.11.1, transcript_W01C8.3.1	transcript_NIC58.13074.1, transcript_NIC58.18340.1, transcript_NIC58.5655.1
OG0000568	transcript_C02A12.8.1, transcript_F47F6.3.1, transcript_R03H4.1.1	transcript_NIC58.16310.1, transcript_NIC58.16311.1
OG0000569	transcript_C17A2.4.1, transcript_F31F4.11a.1, transcript_F31F4.17.1, transcript_Y5H2B.1a.1	transcript_NIC58.7314.1
OG0000570	transcript_F11A5.5b.1	transcript_NIC58.10147.1, transcript_NIC58.10148.2, transcript_NIC58.7319.1, transcript_NIC58.7324.1
OG0000571	transcript_C06E7.7.1, transcript_H04M03.6.1, transcript_H04M03.8.1, transcript_H04M03.9.1	transcript_NIC58.11632.1
OG0000572	transcript_ZC262.10.1, transcript_ZC262.11.1, transcript_ZC262.12.1, transcript_ZC262.9.1	transcript_NIC58.9737.1
OG0000573	transcript_C18G1.7.1, transcript_F39G3.2.1, transcript_ZK1025.4b.1, transcript_ZK1025.7.1	transcript_NIC58.6430.1
OG0000574	transcript_C18G1.6.1, transcript_E03H4.5.1, transcript_M02F4.2.1, transcript_T15D6.12.1	transcript_NIC58.6429.1
OG0000575	transcript_F54E2.1.1	transcript_NIC58.7215.1, transcript_NIC58.7216.1, transcript_NIC58.7222.1, transcript_NIC58.7249.1
OG0000576	transcript_C47B2.3.1, transcript_F26E4.8b.1, transcript_F44F4.11.1, transcript_Y19D2B.1.1	transcript_NIC58.2821.1
OG0000577	transcript_B0213.11a.1, transcript_B0213.12.1, transcript_B0213.14.1, transcript_B0213.15b.1	transcript_NIC58.7603.1
OG0000578	transcript_C18H7.11.1, transcript_K11H12.11.1, transcript_K11H12.3.1, transcript_K11H12.4.1	transcript_NIC58.13295.2
OG0000579	transcript_C53A5.11.1, transcript_C53A5.6b.1, transcript_C53A5.9.1, transcript_F56A6.5.1	transcript_NIC58.9456.1
OG0000580	transcript_F23B2.10.1, transcript_Y38C1AA.19.1, transcript_Y38C1AA.6.1	transcript_NIC58.11875.2, transcript_NIC58.12984.1
OG0000581	transcript_F41D3.11.1, transcript_F41D3.7.1, transcript_F46F5.14.1, transcript_T26E4.7.1, transcript_ZK1055.2.1	
OG0000582	transcript_F45B8.1.1, transcript_F45B8.2.1, transcript_F52D2.2.1, transcript_Y59E1A.2.1, transcript_ZC53.7.1	
OG0000583	transcript_C50H11.10.1, transcript_C50H11.11.1, transcript_F48G7.6a.1, transcript_R03H4.4.1	transcript_NIC58.7557.1
OG0000584	transcript_F17A2.10.1, transcript_F17A2.11.1, transcript_F17A2.7.1, transcript_F17A2.9.1	transcript_NIC58.19523.1
OG0000585	transcript_K02B2.6.1, transcript_K09F6.6.1	transcript_NIC58.13819.1, transcript_NIC58.6522.1, transcript_NIC58.860.1
OG0000586		transcript_NIC58.14045.1, transcript_NIC58.14046.2, transcript_NIC58.14049.1, transcript_NIC58.190.1, transcript_NIC58.191.1
OG0000587	transcript_C14A6.1.1, transcript_W04E12.6.1, transcript_W04E12.8.1	transcript_NIC58.10373.1, transcript_NIC58.10374.1
OG0000588	transcript_W04A8.4a.1, transcript_Y105C5A.1268.1, transcript_Y43F8B.7.1	transcript_NIC58.13054.1, transcript_NIC58.18794.1
OG0000589	transcript_B0213.9.1, transcript_B0391.12.1, transcript_C55A1.3.1, transcript_W09D6.3.1	transcript_NIC58.14846.1
OG0000590	transcript_C50E3.1.1, transcript_C50E3.14.1, transcript_C50E3.15.1, transcript_C50E3.3.1	transcript_NIC58.11742.1
OG0000591	transcript_F20G2.1.1, transcript_F20G2.2.1, transcript_ZK697.14.1	transcript_NIC58.2521.1, transcript_NIC58.2522.1
OG0000592	transcript_C55A6.3.2, transcript_C55A6.4.1, transcript_C55A6.5.1, transcript_C55A6.6.1	transcript_NIC58.8286.1
OG0000593	transcript_M162.3a.1, transcript_Y57G11C.28.1, transcript_Y57G11C.30a.1	transcript_NIC58.10998.1, transcript_NIC58.11022.1
OG0000594	transcript_Y32G9A.4.1	transcript_NIC58.6512.1, transcript_NIC58.6515.1, transcript_NIC58.6516.1, transcript_NIC58.6518.1
OG0000595	transcript_R07B5.3a.1	transcript_NIC58.9733.1, transcript_NIC58.9734.1, transcript_NIC58.9735.1, transcript_NIC58.9736.1
OG0000596	transcript_F56A4.10a.1, transcript_F56A4.12a.1, transcript_Y19D10A.11a.1, transcript_Y19D10A.8a.1	transcript_NIC58.7400.1
OG0000597	transcript_DC2.5a.1, transcript_E04F6.15.1	transcript_NIC58.10999.1, transcript_NIC58.11030.1, transcript_NIC58.4569.2
OG0000598	transcript_R04A9.7.1	transcript_NIC58.16774.1, transcript_NIC58.16836.1, transcript_NIC58.16993.1, transcript_NIC58.17075.1
OG0000599		transcript_NIC58.2190.3, transcript_NIC58.2191.1, transcript_NIC58.2235.1, transcript_NIC58.2236.1, transcript_NIC58.2237.2
OG0000600	transcript_F08A8.2.1, transcript_F08A8.3.1, transcript_F08A8.4.1	transcript_NIC58.2825.1, transcript_NIC58.2826.1
OG0000601	transcript_T27D12.4a.1, transcript_Y6D1A.1.1	transcript_NIC58.11014.1, transcript_NIC58.11015.1, transcript_NIC58.16806.1
OG0000602	transcript_T26C11.4b.1	transcript_NIC58.13044.1, transcript_NIC58.15943.1, transcript_NIC58.2417.1, transcript_NIC58.3518.1
OG0000603	transcript_T22H9.3.1	transcript_NIC58.5784.1, transcript_NIC58.5790.1, transcript_NIC58.5791.2, transcript_NIC58.5792.1
OG0000604	transcript_C48D1.2a.1, transcript_Y47H9C.6a.1, transcript_Y48E1B.13a.1, transcript_Y73B6BL.7a.1	transcript_NIC58.12439.1
OG0000605	transcript_F52E1.5.1	transcript_NIC58.2135.1, transcript_NIC58.2300.1, transcript_NIC58.2301.1, transcript_NIC58.6988.1
OG0000606	transcript_C13A2.1.1, transcript_C33H5.2.1, transcript_F07G11.3.1, transcript_F07G11.4.2	transcript_NIC58.7326.1
OG0000607	transcript_C03A7.14.1, transcript_C03A7.4.1, transcript_C03A7.7.1, transcript_C03A7.8.1	transcript_NIC58.7910.1
OG0000608	transcript_C06A1.6.1, transcript_C06A1.7.1, transcript_F29D10.2.1, transcript_T01B7.8.1	transcript_NIC58.4338.1
OG0000609	transcript_Y51A2B.3.1	transcript_NIC58.10506.1, transcript_NIC58.10508.1, transcript_NIC58.10511.1, transcript_NIC58.10512.1
OG0000610	transcript_C54E10.5.1, transcript_F36D3.2.1, transcript_Y17D7B.1a.1	transcript_NIC58.10533.1, transcript_NIC58.10534.1
OG0000611	transcript_C24D10.1.1, transcript_Y18H1A.1.1, transcript_Y57G11C.6.1	transcript_NIC58.12919.1, transcript_NIC58.2123.1
OG0000612	transcript_C09E8.2a.1, transcript_T13B5.5.1, transcript_T13B5.6.1, transcript_T13B5.7.1	transcript_NIC58.6200.1
OG0000613	transcript_F32B5.1.1, transcript_F44G3.2.1, transcript_F46H5.3a.1, transcript_W10C8.5.2	transcript_NIC58.18635.3
OG0000614	transcript_F44G3.6.2, transcript_F47H4.10.1, transcript_Y37H2C.2.1, transcript_Y60A3A.18.1	transcript_NIC58.4460.1
OG0000615	transcript_K07A1.21.1	transcript_NIC58.11375.1, transcript_NIC58.11376.1, transcript_NIC58.328.1, transcript_NIC58.334.1
OG0000616	transcript_F08D12.2.1, transcript_F08D12.3.1, transcript_Y110A2AL.3.1, transcript_Y110A2AL.9.1	transcript_NIC58.5926.1
OG0000617	transcript_F35H8.7.1	transcript_NIC58.2266.1, transcript_NIC58.2271.1, transcript_NIC58.3763.1, transcript_NIC58.3779.1
OG0000618	transcript_B0280.5.1	transcript_NIC58.2066.1, transcript_NIC58.2085.1, transcript_NIC58.3383.1, transcript_NIC58.3384.1
OG0000619	transcript_C18D4.3.1, transcript_C25F9.8.1, transcript_F28B1.1.1, transcript_F28B1.9.1	transcript_NIC58.1996.1
OG0000620	transcript_C04F6.1.1, transcript_F59D8.1.1, transcript_F59D8.2.1	transcript_NIC58.17986.1, transcript_NIC58.18009.2
OG0000621	transcript_EGAP9.2.1, transcript_EGAP9.3.1, transcript_F41D3.6.1, transcript_T28F2.1.1	transcript_NIC58.1318.1
OG0000622	transcript_F25H5.8.1, transcript_R10D12.6.1, transcript_R10D12.7.1, transcript_W03G9.10.1	transcript_NIC58.6886.1
OG0000623	transcript_F55F8.2a.1	transcript_NIC58.794.1, transcript_NIC58.795.1, transcript_NIC58.821.4, transcript_NIC58.826.1
